WN,4547,3825,3533,
WN,4547,3825,3877,
WN,4547,3825,3878,
WN,4547,3825,3747,
WN,4547,3825,3793,
WN,4547,3825,3646,
WN,4547,3811,3849,
WN,4547,3811,3502,
WN,4547,3811,3566,
WN,4547,3811,3877,
WN,4547,3811,3878,
WN,4547,3811,3747,
WN,4547,3811,3646,
WN,4547,6962,3502,
WN,4547,6962,3566,
WN,4547,6962,3747,
WN,4547,3690,3673,
WN,4547,3690,3448,
WN,4547,3690,3849,
WN,4547,3690,3806,
WN,4547,3690,3486,
WN,4547,3690,3759,
WN,4547,3690,3751,
WN,4547,3690,3645,
WN,4547,3690,7669,
WN,4547,3690,3494,
WN,4547,3690,3533,
WN,4547,3690,4034,
WN,4547,3690,3566,
WN,4547,3690,3712,
WN,4547,3690,3877,
WN,4547,3690,3484,
WN,4547,3690,3697,
WN,4547,3690,3458,
WN,4547,3690,3878,
WN,4547,3690,3747,
WN,4547,3690,3861,
WN,4547,3690,3752,
WN,4547,3690,3462,
WN,4547,3690,3570,
WN,4547,3690,3564,
WN,4547,3690,3626,
WN,4547,3690,3731,
WN,4547,3690,3621,
WN,4547,3690,3678,
WN,4547,3690,3646,
WN,4547,3495,3751,
WN,4547,3495,3467,
WN,4547,3495,3877,
WN,4547,3495,3453,
WN,4547,3495,3462,
WN,4547,3448,3682,
WN,4547,3448,3690,
WN,4547,3448,3849,
WN,4547,3448,4112,Y
WN,4547,3448,3751,
WN,4547,3448,3566,
WN,4547,3448,3458,
WN,4547,3448,3747,
WN,4547,3448,3717,
WN,4547,3448,3678,
WN,4547,3820,3849,
WN,4547,3820,3533,
WN,4547,3820,3877,
WN,4547,3820,3878,
WN,4547,3820,3747,
WN,4547,3820,3462,
WN,4547,3820,3646,
WN,4547,3644,3751,
WN,4547,3644,3877,
WN,4547,3644,3453,
WN,4547,3644,3462,
WN,4547,3644,3748,
WN,4547,3644,3817,
WN,4547,3849,4019,
WN,4547,3849,3864,
WN,4547,3849,3682,
WN,4547,3849,3673,
WN,4547,3849,3825,
WN,4547,3849,3811,
WN,4547,3849,3690,
WN,4547,3849,3448,
WN,4547,3849,3820,
WN,4547,3849,3806,
WN,4547,3849,3486,
WN,4547,3849,3876,
WN,4547,3849,3759,
WN,4547,3849,3627,
WN,4547,3849,3751,
WN,4547,3849,3645,
WN,4547,3849,7669,
WN,4547,3849,3533,
WN,4547,3849,4089,
WN,4547,3849,3685,
WN,4547,3849,4034,
WN,4547,3849,3566,
WN,4547,3849,3585,
WN,4547,3849,3857,
WN,4547,3849,3712,
WN,4547,3849,3877,
WN,4547,3849,3484,
WN,4547,3849,3660,
WN,4547,3849,3458,
WN,4547,3849,3878,
WN,4547,3849,3747,
WN,4547,3849,3473,
WN,4547,3849,4011,
WN,4547,3849,3717,
WN,4547,3849,3861,
WN,4547,3849,3863,
WN,4547,3849,3611,
WN,4547,3849,3722,
WN,4547,3849,3462,
WN,4547,3849,3570,
WN,4547,3849,3641,
WN,4547,3849,3862,
WN,4547,3849,3626,
WN,4547,3849,3622,
WN,4547,3849,3793,
WN,4547,3849,3731,
WN,4547,3849,3621,
WN,4547,3849,4014,
WN,4547,3849,3577,
WN,4547,3849,3536,
WN,4547,3849,3678,
WN,4547,3849,3646,
WN,4547,4112,3682,
WN,4547,4112,3448,Y
WN,4547,4112,3751,
WN,4547,4112,3697,
WN,4547,4112,3878,Y
WN,4547,4112,3646,Y
WN,4547,3806,3690,
WN,4547,3806,3849,
WN,4547,3806,3566,
WN,4547,3806,3747,
WN,4547,3486,3690,
WN,4547,3486,3849,
WN,4547,3486,3877,
WN,4547,3486,3747,
WN,4547,3876,3849,
WN,4547,3876,3566,
WN,4547,3876,3878,
WN,4547,3876,3747,
WN,4547,3759,3682,Y
WN,4547,3759,3690,
WN,4547,3759,3849,
WN,4547,3759,3751,
WN,4547,3759,3533,
WN,4547,3759,3877,
WN,4547,3759,3878,
WN,4547,3759,3747,
WN,4547,3759,3462,
WN,4547,3759,3793,
WN,4547,3759,3678,
WN,4547,3759,3646,
WN,4547,3744,3566,
WN,4547,3502,4019,
WN,4547,3502,3840,
WN,4547,3502,3673,
WN,4547,3502,3811,
WN,4547,3502,6962,
WN,4547,3502,3559,
WN,4547,3502,3566,
WN,4547,3502,3560,
WN,4547,3502,3457,
WN,4547,3502,3829,
WN,4547,3502,3660,
WN,4547,3502,3652,
WN,4547,3502,3458,
WN,4547,3502,3861,
WN,4547,3502,3863,
WN,4547,3502,3621,
WN,4547,3502,3678,
WN,4547,3502,3855,
WN,4547,3627,3682,Y
WN,4547,3627,3849,
WN,4547,3627,3751,
WN,4547,3627,3878,
WN,4547,3627,3646,Y
WN,4547,3520,3682,
WN,4547,3520,3673,
WN,4547,3520,3566,
WN,4547,3520,3458,
WN,4547,3520,3717,Y
WN,4547,3520,3793,Y
WN,4547,3520,3678,
WN,4547,3751,4019,
WN,4547,3751,3840,
WN,4547,3751,3682,
WN,4547,3751,3673,
WN,4547,3751,3825,
WN,4547,3751,3690,
WN,4547,3751,3495,
WN,4547,3751,3448,
WN,4547,3751,3644,
WN,4547,3751,3849,
WN,4547,3751,4112,
WN,4547,3751,3759,
WN,4547,3751,3627,
WN,4547,3751,3645,
WN,4547,3751,3494,
WN,4547,3751,3533,
WN,4547,3751,3467,
WN,4547,3751,3685,
WN,4547,3751,3566,
WN,4547,3751,3714,
WN,4547,3751,3585,
WN,4547,3751,3712,
WN,4547,3751,3877,
WN,4547,3751,3484,
WN,4547,3751,3697,
WN,4547,3751,3458,
WN,4547,3751,3878,
WN,4547,3751,3747,
WN,4547,3751,3717,
WN,4547,3751,3858,
WN,4547,3751,3861,
WN,4547,3751,3453,
WN,4547,3751,3863,
WN,4547,3751,3454,
WN,4547,3751,3734,
WN,4547,3751,3720,
WN,4547,3751,3752,
WN,4547,3751,3462,
WN,4547,3751,3570,
WN,4547,3751,3626,
WN,4547,3751,3807,
WN,4547,3751,3731,
WN,4547,3751,3621,
WN,4547,3751,4014,
WN,4547,3751,3577,
WN,4547,3751,3469,
WN,4547,3751,3748,
WN,4547,3751,3536,
WN,4547,3751,3817,
WN,4547,3751,3867,
WN,4547,3751,3678,
WN,4547,3751,3646,
WN,4547,3751,3855,
WN,4547,3751,3636,
WN,4547,3670,3793,Y
WN,4547,3729,3877,
WN,4547,3729,3747,
WN,4547,3645,3682,Y
WN,4547,3645,3690,
WN,4547,3645,3849,
WN,4547,3645,3751,
WN,4547,3645,3877,
WN,4547,3645,3747,
WN,4547,3645,3462,
WN,4547,3645,3678,
WN,4547,7669,3690,
WN,4547,7669,3849,
WN,4547,7669,3566,
WN,4547,7669,3678,
WN,4547,3559,3673,
WN,4547,3559,3502,
WN,4547,3559,3566,
WN,4547,3559,3877,
WN,4547,3559,3484,
WN,4547,3559,3462,
WN,4547,3559,3621,
WN,4547,3494,3673,
WN,4547,3494,3690,
WN,4547,3494,3751,
WN,4547,3494,3566,
WN,4547,3494,3747,
WN,4547,3494,3861,
WN,4547,3494,3462,
WN,4547,3494,3678,
WN,4547,3875,3878,
WN,4547,3875,3861,
WN,4547,3875,3646,
WN,4547,3533,3864,
WN,4547,3533,3682,
WN,4547,3533,3673,
WN,4547,3533,3825,
WN,4547,3533,3690,
WN,4547,3533,3820,
WN,4547,3533,3849,
WN,4547,3533,3759,
WN,4547,3533,3751,
WN,4547,3533,3566,
WN,4547,3533,3585,
WN,4547,3533,3857,
WN,4547,3533,3712,
WN,4547,3533,3877,
WN,4547,3533,3458,
WN,4547,3533,3747,
WN,4547,3533,3717,
WN,4547,3533,3861,
WN,4547,3533,3752,
WN,4547,3533,3462,
WN,4547,3533,3570,
WN,4547,3533,3641,
WN,4547,3533,3626,
WN,4547,3533,3678,
WN,4547,3533,3646,
WN,4547,4089,3849,
WN,4547,4089,3877,
WN,4547,4089,3878,
WN,4547,4089,3646,
WN,4547,3467,3495,
WN,4547,3467,3751,
WN,4547,3467,3877,
WN,4547,3467,3453,
WN,4547,3467,3462,
WN,4547,3685,3849,
WN,4547,3685,3751,
WN,4547,3685,3878,
WN,4547,3685,3678,
WN,4547,3685,3646,
WN,4547,4034,3690,
WN,4547,4034,3849,
WN,4547,4034,3566,
WN,4547,4034,3747,
WN,4547,3566,4019,
WN,4547,3566,3682,
WN,4547,3566,3673,
WN,4547,3566,3811,
WN,4547,3566,6962,
WN,4547,3566,3690,
WN,4547,3566,3448,
WN,4547,3566,3849,
WN,4547,3566,3806,
WN,4547,3566,3876,
WN,4547,3566,3744,
WN,4547,3566,3502,
WN,4547,3566,3520,
WN,4547,3566,3751,
WN,4547,3566,7669,
WN,4547,3566,3559,
WN,4547,3566,3494,
WN,4547,3566,3533,
WN,4547,3566,4034,
WN,4547,3566,3560,
WN,4547,3566,3585,
WN,4547,3566,3580,
WN,4547,3566,3712,
WN,4547,3566,3877,
WN,4547,3566,3484,
WN,4547,3566,3697,
WN,4547,3566,3660,
WN,4547,3566,3652,
WN,4547,3566,3458,
WN,4547,3566,3878,
WN,4547,3566,3747,
WN,4547,3566,3473,
WN,4547,3566,3861,
WN,4547,3566,3453,
WN,4547,3566,3863,
WN,4547,3566,3462,
WN,4547,3566,3570,
WN,4547,3566,3564,
WN,4547,3566,3626,
WN,4547,3566,3731,
WN,4547,3566,3621,
WN,4547,3566,3867,
WN,4547,3566,3678,
WN,4547,3566,3646,
WN,4547,3566,3855,
WN,4547,3560,3673,
WN,4547,3560,3502,
WN,4547,3560,3566,
WN,4547,3560,3621,
WN,4547,3714,3751,
WN,4547,3714,3747,
WN,4547,3457,3502,
WN,4547,3457,3877,
WN,4547,3457,3747,
WN,4547,3585,3682,Y
WN,4547,3585,3849,
WN,4547,3585,3751,
WN,4547,3585,3533,
WN,4547,3585,3566,
WN,4547,3585,3877,
WN,4547,3585,3458,
WN,4547,3585,3878,
WN,4547,3585,3462,
WN,4547,3585,3793,
WN,4547,3585,3646,
WN,4547,3857,3849,
WN,4547,3857,3533,
WN,4547,3857,3878,
WN,4547,3857,3722,
WN,4547,3857,3646,
WN,4547,3580,3566,
WN,4547,3580,3878,
WN,4547,3580,3747,
WN,4547,3712,3682,
WN,4547,3712,3690,
WN,4547,3712,3849,
WN,4547,3712,3751,
WN,4547,3712,3533,
WN,4547,3712,3566,
WN,4547,3712,3877,
WN,4547,3712,3747,
WN,4547,3877,4019,
WN,4547,3877,3864,
WN,4547,3877,3840,
WN,4547,3877,3682,
WN,4547,3877,3673,
WN,4547,3877,3825,
WN,4547,3877,3811,
WN,4547,3877,3690,
WN,4547,3877,3495,
WN,4547,3877,3820,
WN,4547,3877,3644,
WN,4547,3877,3849,
WN,4547,3877,3486,
WN,4547,3877,3759,
WN,4547,3877,3751,
WN,4547,3877,3729,
WN,4547,3877,3645,
WN,4547,3877,3559,
WN,4547,3877,3533,
WN,4547,3877,4089,
WN,4547,3877,3467,
WN,4547,3877,3566,
WN,4547,3877,3457,
WN,4547,3877,3585,
WN,4547,3877,3712,
WN,4547,3877,3484,
WN,4547,3877,3829,
WN,4547,3877,3660,
WN,4547,3877,3652,
WN,4547,3877,3458,
WN,4547,3877,3878,
WN,4547,3877,3747,
WN,4547,3877,3717,
WN,4547,3877,3861,
WN,4547,3877,3453,
WN,4547,3877,3863,
WN,4547,3877,3454,
WN,4547,3877,3734,
WN,4547,3877,3720,
WN,4547,3877,3752,
WN,4547,3877,3462,
WN,4547,3877,3570,
WN,4547,3877,3626,
WN,4547,3877,3807,
WN,4547,3877,3731,
WN,4547,3877,3621,
WN,4547,3877,4014,
WN,4547,3877,3577,
WN,4547,3877,3469,
WN,4547,3877,3748,
WN,4547,3877,3536,
WN,4547,3877,3817,
WN,4547,3877,3867,
WN,4547,3877,3678,
WN,4547,3877,3646,
WN,4547,3877,3855,
WN,4547,3877,3636,
WN,4547,3484,4019,
WN,4547,3484,3682,
WN,4547,3484,3673,
WN,4547,3484,3690,
WN,4547,3484,3849,
WN,4547,3484,3751,
WN,4547,3484,3559,
WN,4547,3484,3566,
WN,4547,3484,3877,
WN,4547,3484,3458,
WN,4547,3484,3747,
WN,4547,3484,3717,
WN,4547,3484,3861,
WN,4547,3484,3453,
WN,4547,3484,3462,
WN,4547,3484,3807,
WN,4547,3484,3621,
WN,4547,3484,3469,
WN,4547,3484,3748,
WN,4547,3484,3536,
WN,4547,3484,3817,
WN,4547,3484,3678,
WN,4547,3484,3636,
WN,4547,3829,3673,
WN,4547,3829,3502,
WN,4547,3829,3877,
WN,4547,3697,3682,
WN,4547,3697,3690,
WN,4547,3697,4112,
WN,4547,3697,3751,
WN,4547,3697,3566,
WN,4547,3697,3747,
WN,4547,3697,3717,
WN,4547,3697,3678,
WN,4547,3660,3849,
WN,4547,3660,3502,
WN,4547,3660,3566,
WN,4547,3660,3877,
WN,4547,3660,3747,
WN,4547,3660,3462,
WN,4547,3652,3502,
WN,4547,3652,3566,
WN,4547,3652,3877,
WN,4547,3458,4019,
WN,4547,3458,3682,
WN,4547,3458,3690,
WN,4547,3458,3448,
WN,4547,3458,3849,
WN,4547,3458,3502,
WN,4547,3458,3520,
WN,4547,3458,3751,
WN,4547,3458,3533,
WN,4547,3458,3566,
WN,4547,3458,3585,
WN,4547,3458,3877,
WN,4547,3458,3484,
WN,4547,3458,3878,
WN,4547,3458,3747,
WN,4547,3458,3717,
WN,4547,3458,3858,
WN,4547,3458,3861,
WN,4547,3458,3453,
WN,4547,3458,3720,
WN,4547,3458,3462,
WN,4547,3458,3731,
WN,4547,3458,3678,
WN,4547,3458,3646,
WN,4547,3878,3864,
WN,4547,3878,3682,
WN,4547,3878,3673,
WN,4547,3878,3825,
WN,4547,3878,3811,
WN,4547,3878,3690,
WN,4547,3878,3820,
WN,4547,3878,3849,
WN,4547,3878,3876,
WN,4547,3878,3759,
WN,4547,3878,3627,
WN,4547,3878,3751,
WN,4547,3878,3875,
WN,4547,3878,4089,
WN,4547,3878,3685,
WN,4547,3878,3566,
WN,4547,3878,3585,
WN,4547,3878,3857,
WN,4547,3878,3580,
WN,4547,3878,3877,
WN,4547,3878,3458,
WN,4547,3878,3747,
WN,4547,3878,3473,
WN,4547,3878,4011,
WN,4547,3878,3717,
WN,4547,3878,3858,
WN,4547,3878,3861,
WN,4547,3878,3611,
WN,4547,3878,3752,
WN,4547,3878,3462,
WN,4547,3878,3570,
WN,4547,3878,3641,
WN,4547,3878,3626,
WN,4547,3878,3608,
WN,4547,3878,3622,
WN,4547,3878,3621,
WN,4547,3878,4014,
WN,4547,3878,3678,
WN,4547,3747,4019,
WN,4547,3747,3864,
WN,4547,3747,3682,
WN,4547,3747,3673,
WN,4547,3747,3825,
WN,4547,3747,3811,
WN,4547,3747,6962,
WN,4547,3747,3690,
WN,4547,3747,3448,
WN,4547,3747,3820,
WN,4547,3747,3849,
WN,4547,3747,3806,
WN,4547,3747,3486,
WN,4547,3747,3876,
WN,4547,3747,3759,
WN,4547,3747,3751,
WN,4547,3747,3729,
WN,4547,3747,3645,
WN,4547,3747,3494,
WN,4547,3747,3533,
WN,4547,3747,4034,
WN,4547,3747,3566,
WN,4547,3747,3714,
WN,4547,3747,3457,
WN,4547,3747,3580,
WN,4547,3747,3712,
WN,4547,3747,3877,
WN,4547,3747,3484,
WN,4547,3747,3697,
WN,4547,3747,3660,
WN,4547,3747,3458,
WN,4547,3747,3878,
WN,4547,3747,3473,
WN,4547,3747,4011,
WN,4547,3747,3858,
WN,4547,3747,3861,
WN,4547,3747,3453,
WN,4547,3747,3863,
WN,4547,3747,3454,
WN,4547,3747,3734,
WN,4547,3747,3611,
WN,4547,3747,3720,
WN,4547,3747,3752,
WN,4547,3747,3462,
WN,4547,3747,3570,
WN,4547,3747,3641,
WN,4547,3747,3626,
WN,4547,3747,3807,
WN,4547,3747,3622,
WN,4547,3747,3793,
WN,4547,3747,3731,
WN,4547,3747,3621,
WN,4547,3747,4014,
WN,4547,3747,3577,
WN,4547,3747,3469,
WN,4547,3747,3748,
WN,4547,3747,3536,
WN,4547,3747,3817,
WN,4547,3747,3678,
WN,4547,3747,3646,
WN,4547,3747,3855,
WN,4547,3747,3636,
WN,4547,3473,3849,
WN,4547,3473,3566,
WN,4547,3473,3878,
WN,4547,3473,3747,
WN,4547,3473,3646,
WN,4547,4011,3849,
WN,4547,4011,3878,
WN,4547,4011,3747,
WN,4547,4011,3646,
WN,4547,3717,3682,Y
WN,4547,3717,3448,
WN,4547,3717,3849,
WN,4547,3717,3520,Y
WN,4547,3717,3751,
WN,4547,3717,3533,
WN,4547,3717,3877,
WN,4547,3717,3484,
WN,4547,3717,3697,
WN,4547,3717,3458,
WN,4547,3717,3878,
WN,4547,3717,3858,
WN,4547,3717,3861,
WN,4547,3717,3462,
WN,4547,3717,3793,
WN,4547,3717,3577,
WN,4547,3717,3469,
WN,4547,3717,3678,
WN,4547,3717,3646,
WN,4547,3858,3682,Y
WN,4547,3858,3751,
WN,4547,3858,3458,
WN,4547,3858,3878,
WN,4547,3858,3747,
WN,4547,3858,3717,
WN,4547,3858,3462,
WN,4547,3858,3678,
WN,4547,3861,3682,
WN,4547,3861,3673,
WN,4547,3861,3690,
WN,4547,3861,3849,
WN,4547,3861,3502,
WN,4547,3861,3751,
WN,4547,3861,3494,
WN,4547,3861,3875,
WN,4547,3861,3533,
WN,4547,3861,3566,
WN,4547,3861,3877,
WN,4547,3861,3484,
WN,4547,3861,3458,
WN,4547,3861,3878,
WN,4547,3861,3747,
WN,4547,3861,3717,
WN,4547,3861,3462,
WN,4547,3861,3731,
WN,4547,3861,3678,
WN,4547,3861,3646,
WN,4547,3453,4019,
WN,4547,3453,3673,
WN,4547,3453,3495,
WN,4547,3453,3644,
WN,4547,3453,3751,
WN,4547,3453,3467,
WN,4547,3453,3566,
WN,4547,3453,3877,
WN,4547,3453,3484,
WN,4547,3453,3458,
WN,4547,3453,3747,
WN,4547,3453,3734,
WN,4547,3453,3720,
WN,4547,3453,3462,
WN,4547,3453,3731,
WN,4547,3453,3577,
WN,4547,3453,3536,
WN,4547,3453,3867,
WN,4547,3863,3682,Y
WN,4547,3863,3849,
WN,4547,3863,3502,
WN,4547,3863,3751,
WN,4547,3863,3566,
WN,4547,3863,3877,
WN,4547,3863,3747,
WN,4547,3863,3462,
WN,4547,3863,3678,
WN,4547,3454,3751,
WN,4547,3454,3877,
WN,4547,3454,3747,
WN,4547,3454,3462,
WN,4547,3454,3678,
WN,4547,3734,3751,
WN,4547,3734,3877,
WN,4547,3734,3747,
WN,4547,3734,3453,
WN,4547,3734,3462,
WN,4547,3734,3748,
WN,4547,3734,3817,
WN,4547,3611,3682,Y
WN,4547,3611,3849,
WN,4547,3611,3878,
WN,4547,3611,3747,
WN,4547,3722,3682,
WN,4547,3722,3849,
WN,4547,3722,3857,
WN,4547,3720,4019,
WN,4547,3720,3751,
WN,4547,3720,3877,
WN,4547,3720,3458,
WN,4547,3720,3747,
WN,4547,3720,3453,
WN,4547,3720,3462,
WN,4547,3720,3807,
WN,4547,3720,3748,
WN,4547,3720,3536,
WN,4547,3720,3817,
WN,4547,3752,3682,Y
WN,4547,3752,3690,
WN,4547,3752,3751,
WN,4547,3752,3533,
WN,4547,3752,3877,
WN,4547,3752,3878,
WN,4547,3752,3747,
WN,4547,3752,3462,
WN,4547,3752,3793,
WN,4547,3752,3678,
WN,4547,3752,3646,
WN,4547,3462,4019,
WN,4547,3462,3682,
WN,4547,3462,3673,
WN,4547,3462,3690,
WN,4547,3462,3495,
WN,4547,3462,3820,
WN,4547,3462,3644,
WN,4547,3462,3849,
WN,4547,3462,3759,
WN,4547,3462,3751,
WN,4547,3462,3645,
WN,4547,3462,3559,
WN,4547,3462,3494,
WN,4547,3462,3533,
WN,4547,3462,3467,
WN,4547,3462,3566,
WN,4547,3462,3585,
WN,4547,3462,3877,
WN,4547,3462,3484,
WN,4547,3462,3660,
WN,4547,3462,3458,
WN,4547,3462,3878,
WN,4547,3462,3747,
WN,4547,3462,3717,
WN,4547,3462,3858,
WN,4547,3462,3861,
WN,4547,3462,3453,
WN,4547,3462,3863,
WN,4547,3462,3454,
WN,4547,3462,3734,
WN,4547,3462,3720,
WN,4547,3462,3752,
WN,4547,3462,3570,
WN,4547,3462,3626,
WN,4547,3462,3807,
WN,4547,3462,3731,
WN,4547,3462,3621,
WN,4547,3462,4014,
WN,4547,3462,3577,
WN,4547,3462,3469,
WN,4547,3462,3748,
WN,4547,3462,3536,
WN,4547,3462,3817,
WN,4547,3462,3867,
WN,4547,3462,3678,
WN,4547,3462,3646,
WN,4547,3462,3855,
WN,4547,3570,3682,Y
WN,4547,3570,3690,
WN,4547,3570,3849,
WN,4547,3570,3751,
WN,4547,3570,3670,Y
WN,4547,3570,3533,
WN,4547,3570,3566,
WN,4547,3570,3877,
WN,4547,3570,3878,
WN,4547,3570,3747,
WN,4547,3570,3462,
WN,4547,3570,3793,
WN,4547,3570,3646,
WN,4547,3564,3690,
WN,4547,3564,3566,
WN,4547,3641,3849,
WN,4547,3641,3533,
WN,4547,3641,3878,
WN,4547,3641,3747,
WN,4547,3641,3793,
WN,4547,3641,3646,
WN,4547,3626,3682,Y
WN,4547,3626,3690,
WN,4547,3626,3849,
WN,4547,3626,3751,
WN,4547,3626,3533,
WN,4547,3626,3566,
WN,4547,3626,3877,
WN,4547,3626,3878,
WN,4547,3626,3747,
WN,4547,3626,3462,
WN,4547,3626,3678,
WN,4547,3626,3646,
WN,4547,3608,3682,Y
WN,4547,3608,3878,
WN,4547,3807,3751,
WN,4547,3807,3877,
WN,4547,3807,3484,
WN,4547,3807,3747,
WN,4547,3807,3720,
WN,4547,3807,3462,
WN,4547,3807,3731,
WN,4547,3807,3577,
WN,4547,3622,3849,
WN,4547,3622,3878,
WN,4547,3622,3747,
WN,4547,3622,3646,
WN,4547,3793,3682,
WN,4547,3793,3825,
WN,4547,3793,3849,
WN,4547,3793,3759,
WN,4547,3793,3520,Y
WN,4547,3793,3585,
WN,4547,3793,3747,
WN,4547,3793,3717,
WN,4547,3793,3752,
WN,4547,3793,3570,
WN,4547,3793,3641,
WN,4547,3793,3678,
WN,4547,3731,4019,
WN,4547,3731,3682,
WN,4547,3731,3673,
WN,4547,3731,3690,
WN,4547,3731,3849,
WN,4547,3731,3751,
WN,4547,3731,3566,
WN,4547,3731,3877,
WN,4547,3731,3458,
WN,4547,3731,3747,
WN,4547,3731,3861,
WN,4547,3731,3453,
WN,4547,3731,3462,
WN,4547,3731,3807,
WN,4547,3731,3621,
WN,4547,3731,3469,
WN,4547,3731,3748,
WN,4547,3731,3817,
WN,4547,3731,3678,
WN,4547,3731,3636,
WN,4547,3621,3682,
WN,4547,3621,3690,
WN,4547,3621,3849,
WN,4547,3621,3502,
WN,4547,3621,3751,
WN,4547,3621,3559,
WN,4547,3621,3566,
WN,4547,3621,3560,
WN,4547,3621,3877,
WN,4547,3621,3484,
WN,4547,3621,3878,
WN,4547,3621,3747,
WN,4547,3621,3462,
WN,4547,3621,3731,
WN,4547,3621,3678,
WN,4547,3621,3646,
WN,4547,4014,3682,
WN,4547,4014,3849,
WN,4547,4014,3751,
WN,4547,4014,3877,
WN,4547,4014,3878,
WN,4547,4014,3747,
WN,4547,4014,3462,
WN,4547,4014,3646,
WN,4547,3577,4019,
WN,4547,3577,3849,
WN,4547,3577,3751,
WN,4547,3577,3877,
WN,4547,3577,3747,
WN,4547,3577,3717,
WN,4547,3577,3453,
WN,4547,3577,3462,
WN,4547,3577,3807,
WN,4547,3577,3748,
WN,4547,3577,3536,
WN,4547,3577,3817,
WN,4547,3469,3682,
WN,4547,3469,3751,
WN,4547,3469,3877,
WN,4547,3469,3484,
WN,4547,3469,3747,
WN,4547,3469,3717,
WN,4547,3469,3462,
WN,4547,3469,3731,
WN,4547,3469,3867,
WN,4547,3748,3673,
WN,4547,3748,3644,
WN,4547,3748,3751,
WN,4547,3748,3877,
WN,4547,3748,3484,
WN,4547,3748,3747,
WN,4547,3748,3734,
WN,4547,3748,3720,
WN,4547,3748,3462,
WN,4547,3748,3731,
WN,4547,3748,3577,
WN,4547,3748,3867,
WN,4547,3536,3849,
WN,4547,3536,3751,
WN,4547,3536,3877,
WN,4547,3536,3484,
WN,4547,3536,3747,
WN,4547,3536,3453,
WN,4547,3536,3720,
WN,4547,3536,3462,
WN,4547,3536,3577,
WN,4547,3817,3644,
WN,4547,3817,3751,
WN,4547,3817,3877,
WN,4547,3817,3484,
WN,4547,3817,3747,
WN,4547,3817,3734,
WN,4547,3817,3720,
WN,4547,3817,3462,
WN,4547,3817,3731,
WN,4547,3817,3577,
WN,4547,3817,3867,
WN,4547,3867,3751,
WN,4547,3867,3566,
WN,4547,3867,3877,
WN,4547,3867,3453,
WN,4547,3867,3462,
WN,4547,3867,3469,
WN,4547,3867,3748,
WN,4547,3867,3817,
WN,4547,3678,3682,
WN,4547,3678,3690,
WN,4547,3678,3448,
WN,4547,3678,3849,
WN,4547,3678,3759,
WN,4547,3678,3502,
WN,4547,3678,3520,
WN,4547,3678,3751,
WN,4547,3678,3645,
WN,4547,3678,7669,
WN,4547,3678,3494,
WN,4547,3678,3533,
WN,4547,3678,3685,
WN,4547,3678,3566,
WN,4547,3678,3877,
WN,4547,3678,3484,
WN,4547,3678,3697,
WN,4547,3678,3458,
WN,4547,3678,3878,
WN,4547,3678,3747,
WN,4547,3678,3717,
WN,4547,3678,3858,
WN,4547,3678,3861,
WN,4547,3678,3863,
WN,4547,3678,3454,
WN,4547,3678,3752,
WN,4547,3678,3462,
WN,4547,3678,3626,
WN,4547,3678,3793,
WN,4547,3678,3731,
WN,4547,3678,3621,
WN,4547,3678,3646,
WN,4547,3678,3855,
WN,4547,3646,3864,
WN,4547,3646,3682,
WN,4547,3646,3673,
WN,4547,3646,3825,
WN,4547,3646,3811,
WN,4547,3646,3690,
WN,4547,3646,3820,
WN,4547,3646,3849,
WN,4547,3646,4112,Y
WN,4547,3646,3759,
WN,4547,3646,3627,Y
WN,4547,3646,3751,
WN,4547,3646,3875,
WN,4547,3646,3533,
WN,4547,3646,4089,
WN,4547,3646,3685,
WN,4547,3646,3566,
WN,4547,3646,3585,
WN,4547,3646,3857,
WN,4547,3646,3877,
WN,4547,3646,3458,
WN,4547,3646,3747,
WN,4547,3646,3473,
WN,4547,3646,4011,
WN,4547,3646,3717,
WN,4547,3646,3861,
WN,4547,3646,3752,
WN,4547,3646,3462,
WN,4547,3646,3570,
WN,4547,3646,3641,
WN,4547,3646,3626,
WN,4547,3646,3622,
WN,4547,3646,3621,
WN,4547,3646,4014,
WN,4547,3646,3678,
WN,4547,3855,3502,
WN,4547,3855,3751,
WN,4547,3855,3566,
WN,4547,3855,3877,
WN,4547,3855,3747,
WN,4547,3855,3462,
WN,4547,3855,3678,
WN,4547,3636,3751,
WN,4547,3636,3877,
WN,4547,3636,3484,
WN,4547,3636,3747,
WN,4547,3636,3731,
WP,8809,3728,3602,
WP,8809,3728,3851,
WP,8809,3728,3456,
WP,8809,3602,3728,
WP,8809,3851,3728,
WP,8809,3456,3728,
WS,5416,3682,3797,Y
WS,5416,3682,3697,Y
WS,5416,3682,193,Y
WS,5416,3488,193,Y
WS,5416,3670,146,Y
WS,5416,3670,156,Y
WS,5416,3670,178,
WS,5416,3670,193,Y
WS,5416,3645,193,Y
WS,5416,3533,146,
WS,5416,3533,193,
WS,5416,3728,156,
WS,5416,3797,146,
WS,5416,3797,178,
WS,5416,3797,193,
WS,5416,3514,156,
WS,5416,3877,49,
WS,5416,3877,120,
WS,5416,3877,146,
WS,5416,3877,156,
WS,5416,3877,160,
WS,5416,3877,166,
WS,5416,3877,178,
WS,5416,3877,184,
WS,5416,3877,193,
WS,5416,3484,49,
WS,5416,3484,156,
WS,5416,3484,178,
WS,5416,3484,193,Y
WS,5416,3697,3682,Y
